amfi_code,date_key,nav_date,nav,daily_return,is_observed_nav
120844,2023-10-02,2023-10-02,3595.678,0.00025898901925502926,1
120844,2023-10-03,2023-10-03,3598.2842,0.0007248146246687792,1
120844,2023-10-04,2023-10-04,3599.25,0.0002684057029180842,1
120844,2023-10-05,2023-10-05,3600.1777,0.00025774814197410123,1
120844,2023-10-06,2023-10-06,3601.8671,0.000469254614848591,1
120844,2023-10-07,2023-10-07,3601.8671,0.0,0
120844,2023-10-08,2023-10-08,3601.8671,0.0,0
120844,2023-10-09,2023-10-09,3604.1801,0.0006421669472480573,1
120844,2023-10-10,2023-10-10,3603.5781,-0.00016702827919168328,1
120844,2023-10-11,2023-10-11,3603.2386,-9.42119167612887e-05,1
120844,2023-10-12,2023-10-12,3603.8126,0.0001593011353731022,1
120844,2023-10-13,2023-10-13,3608.3306,0.0012536722913947251,1
120844,2023-10-14,2023-10-14,3608.3306,0.0,0
120844,2023-10-15,2023-10-15,3608.3306,0.0,0
120844,2023-10-16,2023-10-16,3608.9643,0.00017562138014737272,1
120844,2023-10-17,2023-10-17,3609.7568,0.00021959208629462879,1
120844,2023-10-18,2023-10-18,3611.3913,0.0004528005875630292,1
120844,2023-10-19,2023-10-19,3613.4346,0.0005657930227611629,1
120844,2023-10-20,2023-10-20,3614.5601,0.00031147651046459224,1
120844,2023-10-21,2023-10-21,3614.5601,0.0,0
120844,2023-10-22,2023-10-22,3614.5601,0.0,0
120844,2023-10-23,2023-10-23,3616.8187,0.0006248616532893436,1
120844,2023-10-24,2023-10-24,3616.3915,-0.00011811485048995873,1
120844,2023-10-25,2023-10-25,3616.4517,1.6646427799527075e-05,1
120844,2023-10-26,2023-10-26,3618.7093,0.0006242583026894177,1
120844,2023-10-27,2023-10-27,3619.6553,0.0002614191750633932,1
120844,2023-10-28,2023-10-28,3619.6553,0.0,0
120844,2023-10-29,2023-10-29,3619.6553,0.0,0
120844,2023-10-30,2023-10-30,3619.1497,-0.00013968180892798276,1
120844,2023-10-31,2023-10-31,3618.5757,-0.00015860078957219415,1
120844,2023-11-01,2023-11-01,3618.5848,2.5148016111753435e-06,1
120844,2023-11-02,2023-11-02,3619.5207,0.00025863702295980673,1
120844,2023-11-03,2023-11-03,3620.9874,0.00040521939824800235,1
120844,2023-11-04,2023-11-04,3620.9874,0.0,0
120844,2023-11-05,2023-11-05,3620.9874,0.0,0
120844,2023-11-06,2023-11-06,3621.5461,0.00015429493071428269,1
120844,2023-11-07,2023-11-07,3622.9197,0.00037928552117549863,1
120844,2023-11-08,2023-11-08,3623.3555,0.00012028972102262614,1
120844,2023-11-09,2023-11-09,3625.6876,0.000643629917075561,1
120844,2023-11-10,2023-11-10,3629.539,0.0010622536812052719,1
120844,2023-11-11,2023-11-11,3629.539,0.0,0
120844,2023-11-12,2023-11-12,3629.539,0.0,0
120844,2023-11-13,2023-11-13,3630.0264,0.00013428702653417446,1
120844,2023-11-14,2023-11-14,3631.5117,0.0004091705779329935,1
120844,2023-11-15,2023-11-15,3632.9044,0.00038350420294652743,1
120844,2023-11-16,2023-11-16,3634.0003,0.0003016594656330973,1
120844,2023-11-17,2023-11-17,3635.6858,0.00046381394079686444,1
120844,2023-11-18,2023-11-18,3635.6858,0.0,0
120844,2023-11-19,2023-11-19,3635.6858,0.0,0
120844,2023-11-20,2023-11-20,3637.1722,0.0004088362091134723,1
120844,2023-11-21,2023-11-21,3637.5707,0.00010956313808851981,1
120844,2023-11-22,2023-11-22,3640.0182,0.0006728391560884006,1
120844,2023-11-23,2023-11-23,3641.1885,0.00032150938146413566,1
120844,2023-11-24,2023-11-24,3641.6864,0.0001367410668247082,1
120844,2023-11-25,2023-11-25,3641.6864,0.0,0
120844,2023-11-26,2023-11-26,3641.6864,0.0,0
120844,2023-11-27,2023-11-27,3645.4301,0.0010280127360773328,1
120844,2023-11-28,2023-11-28,3646.237,0.00022134562393616442,1
120844,2023-11-29,2023-11-29,3647.4705,0.0003382939726628287,1
120844,2023-11-30,2023-11-30,3648.6131,0.0003132581881060137,1
120844,2023-12-01,2023-12-01,3649.405,0.0002170413738853405,1
120844,2023-12-02,2023-12-02,3649.405,0.0,0
120844,2023-12-03,2023-12-03,3649.405,0.0,0
120844,2023-12-04,2023-12-04,3650.8623,0.00039932536947784314,1
120844,2023-12-05,2023-12-05,3650.8323,-8.217236788121696e-06,1
120844,2023-12-06,2023-12-06,3652.4603,0.0004459257139803885,1
120844,2023-12-07,2023-12-07,3651.3798,-0.00029582799298322193,1
120844,2023-12-08,2023-12-08,3650.8288,-0.00015090185907262743,1
120844,2023-12-09,2023-12-09,3650.8288,0.0,0
120844,2023-12-10,2023-12-10,3650.8288,0.0,0
120844,2023-12-11,2023-12-11,3653.8711,0.0008333176291366318,1
120844,2023-12-12,2023-12-12,3653.3679,-0.00013771695449238397,1
120844,2023-12-13,2023-12-13,3652.0552,-0.00035931229373320495,1
120844,2023-12-14,2023-12-14,3651.5807,-0.00012992684228863016,1
120844,2023-12-15,2023-12-15,3654.5251,0.000806335732906005,1
120844,2023-12-16,2023-12-16,3654.5251,0.0,0
120844,2023-12-17,2023-12-17,3654.5251,0.0,0
120844,2023-12-18,2023-12-18,3653.4053,-0.000306414641946251,1
120844,2023-12-19,2023-12-19,3653.2478,-4.311046463956192e-05,1
120844,2023-12-20,2023-12-20,3652.5123,-0.0002013277062673513,1
120844,2023-12-21,2023-12-21,3653.1391,0.00017160790943804294,1
120844,2023-12-22,2023-12-22,3653.5797,0.0001206086020650865,1
120844,2023-12-23,2023-12-23,3653.5797,0.0,0
120844,2023-12-24,2023-12-24,3653.5797,0.0,0
120844,2023-12-25,2023-12-25,3653.9689,0.0001065256630368161,1
120844,2023-12-26,2023-12-26,3657.0489,0.000842919051664559,1
120844,2023-12-27,2023-12-27,3656.611,-0.00011974135757386595,1
120844,2023-12-28,2023-12-28,3657.4366,0.00022578283552721068,1
120844,2023-12-29,2023-12-29,3658.7703,0.00036465430460230763,1
120844,2023-12-30,2023-12-30,3658.7703,0.0,0
120844,2023-12-31,2023-12-31,3658.7703,0.0,0
120844,2024-01-01,2024-01-01,3658.5844,-5.0809420859221355e-05,1
120844,2024-01-02,2024-01-02,3660.0891,0.00041127929152051657,1
120844,2024-01-03,2024-01-03,3660.5723,0.0001320186440270099,1
120844,2024-01-04,2024-01-04,3661.9484,0.0003759248246510971,1
120844,2024-01-05,2024-01-05,3662.7684,0.00022392450969532796,1
120844,2024-01-06,2024-01-06,3662.7684,0.0,0
120844,2024-01-07,2024-01-07,3662.7684,0.0,0
120844,2024-01-08,2024-01-08,3661.3478,-0.00038784871028152423,1
120844,2024-01-09,2024-01-09,3663.7993,0.0006695621759833514,1
120844,2024-01-10,2024-01-10,3667.1351,0.0009104756365885258,1
120844,2024-01-11,2024-01-11,3667.8769,0.0002022832483046244,1
120844,2024-01-12,2024-01-12,3667.7856,-2.4891784127234473e-05,1
120844,2024-01-13,2024-01-13,3667.7856,0.0,0
120844,2024-01-14,2024-01-14,3667.7856,0.0,0
120844,2024-01-15,2024-01-15,3670.4725,0.0007325673561724422,1
120844,2024-01-16,2024-01-16,3673.606,0.0008537048023109506,1
120844,2024-01-17,2024-01-17,3674.3583,0.00020478516204502917,1
120844,2024-01-18,2024-01-18,3675.0531,0.00018909424266011499,1
120844,2024-01-19,2024-01-19,3675.9086,0.000232785752129816,1
120844,2024-01-20,2024-01-20,3675.9086,0.0,0
120844,2024-01-21,2024-01-21,3675.9086,0.0,0
120844,2024-01-22,2024-01-22,3674.9181,-0.000269457189441602,1
120844,2024-01-23,2024-01-23,3675.529,0.00016623499718271262,1
120844,2024-01-24,2024-01-24,3678.4636,0.0007984156838376499,1
120844,2024-01-25,2024-01-25,3679.2171,0.00020484095588169104,1
120844,2024-01-26,2024-01-26,3678.9609,-6.963437955309626e-05,1
120844,2024-01-27,2024-01-27,3678.9609,0.0,0
120844,2024-01-28,2024-01-28,3678.9609,0.0,0
120844,2024-01-29,2024-01-29,3680.4856,0.0004144376745074396,1
120844,2024-01-30,2024-01-30,3680.6615,4.7792606497454315e-05,1
120844,2024-01-31,2024-01-31,3681.534,0.00023704978031791057,1
120844,2024-02-01,2024-02-01,3681.0123,-0.00014170723399542506,1
120844,2024-02-02,2024-02-02,3680.7599,-6.856809470590086e-05,1
120844,2024-02-03,2024-02-03,3680.7599,0.0,0
120844,2024-02-04,2024-02-04,3680.7599,0.0,0
120844,2024-02-05,2024-02-05,3682.5649,0.0004903878680051488,1
120844,2024-02-06,2024-02-06,3683.6494,0.00029449582816587494,1
120844,2024-02-07,2024-02-07,3683.6991,1.3492054917074725e-05,1
120844,2024-02-08,2024-02-08,3684.7881,0.00029562675192451593,1
120844,2024-02-09,2024-02-09,3685.0339,6.670668524999535e-05,1
120844,2024-02-10,2024-02-10,3685.0339,0.0,0
120844,2024-02-11,2024-02-11,3685.0339,0.0,0
120844,2024-02-12,2024-02-12,3685.0747,1.1071811306884172e-05,1
120844,2024-02-13,2024-02-13,3687.377,0.0006247634545915037,1
120844,2024-02-14,2024-02-14,3689.2379,0.0005046676811186757,1
120844,2024-02-15,2024-02-15,3690.1648,0.0002512443017024246,1
120844,2024-02-16,2024-02-16,3691.2846,0.0003034552819971559,1
120844,2024-02-17,2024-02-17,3691.2846,0.0,0
120844,2024-02-18,2024-02-18,3691.2846,0.0,0
120844,2024-02-19,2024-02-19,3692.2271,0.0002553311657411683,1
120844,2024-02-20,2024-02-20,3693.7461,0.0004114048131003134,1
120844,2024-02-21,2024-02-21,3693.7687,6.118449776604251e-06,1
120844,2024-02-22,2024-02-22,3695.7254,0.0005297299747002437,1
120844,2024-02-23,2024-02-23,3697.0905,0.0003693726812061815,1
120844,2024-02-24,2024-02-24,3697.0905,0.0,0
120844,2024-02-25,2024-02-25,3697.0905,0.0,0
120844,2024-02-26,2024-02-26,3697.7379,0.00017511067148623383,1
120844,2024-02-27,2024-02-27,3698.1236,0.0001043070142965341,1
120844,2024-02-28,2024-02-28,3700.0577,0.000522994958848777,1
120844,2024-02-29,2024-02-29,3700.8368,0.00021056428390298088,1
120844,2024-03-01,2024-03-01,3700.9767,3.7802261369623835e-05,1
120844,2024-03-02,2024-03-02,3700.9767,0.0,0
120844,2024-03-03,2024-03-03,3700.9767,0.0,0
120844,2024-03-04,2024-03-04,3701.4831,0.00013682874577392035,1
120844,2024-03-05,2024-03-05,3703.3351,0.0005003399853424906,1
120844,2024-03-06,2024-03-06,3702.4118,-0.0002493158126576356,1
120844,2024-03-07,2024-03-07,3702.9523,0.00014598592193348914,1
120844,2024-03-08,2024-03-08,3705.1568,0.0005953357811279147,1
120844,2024-03-09,2024-03-09,3705.1568,0.0,0
120844,2024-03-10,2024-03-10,3705.1568,0.0,0
120844,2024-03-11,2024-03-11,3705.9162,0.0002049575877598464,1
120844,2024-03-12,2024-03-12,3707.1908,0.0003439365412525319,1
120844,2024-03-13,2024-03-13,3709.4167,0.0006004276877251691,1
120844,2024-03-14,2024-03-14,3711.4165,0.0005391144111686064,1
120844,2024-03-15,2024-03-15,3711.8595,0.00011936143518265219,1
120844,2024-03-16,2024-03-16,3711.8595,0.0,0
120844,2024-03-17,2024-03-17,3711.8595,0.0,0
120844,2024-03-18,2024-03-18,3712.6645,0.00021687243280621438,1
120844,2024-03-19,2024-03-19,3714.6807,0.0005430601122184964,1
120844,2024-03-20,2024-03-20,3716.7386,0.0005539910873093579,1
120844,2024-03-21,2024-03-21,3717.5943,0.00023022872794986604,1
120844,2024-03-22,2024-03-22,3718.4906,0.00024109677594452705,1
120844,2024-03-23,2024-03-23,3718.4906,0.0,0
120844,2024-03-24,2024-03-24,3718.4906,0.0,0
120844,2024-03-25,2024-03-25,3719.7635,0.0003423163151199393,1
120844,2024-03-26,2024-03-26,3722.3253,0.0006886996982469196,1
120844,2024-03-27,2024-03-27,3724.5378,0.0005943865250035429,1
120844,2024-03-28,2024-03-28,3726.3123,0.0004764349552313085,1
120844,2024-03-29,2024-03-29,3726.0075,-8.179668676722152e-05,1
120844,2024-03-30,2024-03-30,3726.0075,0.0,0
120844,2024-03-31,2024-03-31,3726.0075,0.0,0
120844,2024-04-01,2024-04-01,3726.646,0.00017136304744425068,1
120844,2024-04-02,2024-04-02,3727.3464,0.00018794379718367615,1
120844,2024-04-03,2024-04-03,3729.9741,0.0007049787484201264,1
120844,2024-04-04,2024-04-04,3730.6556,0.00018270904347561512,1
120844,2024-04-05,2024-04-05,3733.0915,0.0006529415366027802,1
120844,2024-04-06,2024-04-06,3733.0915,0.0,0
120844,2024-04-07,2024-04-07,3733.0915,0.0,0
120844,2024-04-08,2024-04-08,3733.3834,7.819256506302885e-05,1
120844,2024-04-09,2024-04-09,3733.7692,0.00010333789987915232,1
120844,2024-04-10,2024-04-10,3735.2988,0.00040966645715534433,1
120844,2024-04-11,2024-04-11,3738.1082,0.0007521218918282724,1
120844,2024-04-12,2024-04-12,3738.8231,0.00019124647060775324,1
120844,2024-04-13,2024-04-13,3738.8231,0.0,0
120844,2024-04-14,2024-04-14,3738.8231,0.0,0
120844,2024-04-15,2024-04-15,3736.7701,-0.0005491032726313572,1
120844,2024-04-16,2024-04-16,3735.8931,-0.00023469466317993515,1
120844,2024-04-17,2024-04-17,3737.2075,0.0003518301955696135,1
120844,2024-04-18,2024-04-18,3736.4356,-0.00020654459245306178,1
120844,2024-04-19,2024-04-19,3736.3807,-1.4693147661781758e-05,1
120844,2024-04-20,2024-04-20,3736.3807,0.0,0
120844,2024-04-21,2024-04-21,3736.3807,0.0,0
120844,2024-04-22,2024-04-22,3737.3591,0.00026185768489805916,1
120844,2024-04-23,2024-04-23,3735.4403,-0.0005134106594145704,1
120844,2024-04-24,2024-04-24,3735.9571,0.0001383504911054434,1
120844,2024-04-25,2024-04-25,3735.5501,-0.00010894129378524742,1
120844,2024-04-26,2024-04-26,3734.7498,-0.0002142388613660673,1
120844,2024-04-27,2024-04-27,3734.7498,0.0,0
120844,2024-04-28,2024-04-28,3734.7498,0.0,0
120844,2024-04-29,2024-04-29,3734.7695,5.274784404596389e-06,1
120844,2024-04-30,2024-04-30,3734.4751,-7.882681916504541e-05,1
120844,2024-05-01,2024-05-01,3735.9909,0.00040589372252064493,1
120844,2024-05-02,2024-05-02,3738.3633,0.0006350122533758107,1
120844,2024-05-03,2024-05-03,3738.8984,0.00014313750619154852,1
120844,2024-05-04,2024-05-04,3738.8984,0.0,0
120844,2024-05-05,2024-05-05,3738.8984,0.0,0
120844,2024-05-06,2024-05-06,3739.1608,7.018109933132344e-05,1
120844,2024-05-07,2024-05-07,3739.6375,0.00012748849955834807,1
120844,2024-05-08,2024-05-08,3739.2968,-9.11050870571195e-05,1
120844,2024-05-09,2024-05-09,3738.7435,-0.00014796899780733508,1
120844,2024-05-10,2024-05-10,3737.7702,-0.0002603281022086623,1
120844,2024-05-11,2024-05-11,3737.7702,0.0,0
120844,2024-05-12,2024-05-12,3737.7702,0.0,0
120844,2024-05-13,2024-05-13,3737.1691,-0.0001608178052251441,1
120844,2024-05-14,2024-05-14,3740.0552,0.0007722690418263678,1
120844,2024-05-15,2024-05-15,3740.2066,4.048068595352561e-05,1
120844,2024-05-16,2024-05-16,3737.7068,-0.0006683588013560726,1
120844,2024-05-17,2024-05-17,3737.9797,7.301268253567805e-05,1
120844,2024-05-18,2024-05-18,3737.9797,0.0,0
120844,2024-05-19,2024-05-19,3737.9797,0.0,0
120844,2024-05-20,2024-05-20,3737.0715,-0.0002429654714283247,1
120844,2024-05-21,2024-05-21,3738.1056,0.0002767139991834977,1
120844,2024-05-22,2024-05-22,3739.013,0.0002427432761664683,1
120844,2024-05-23,2024-05-23,3740.0434,0.0002755807481813477,1
120844,2024-05-24,2024-05-24,3740.9602,0.0002451308452731116,1
120844,2024-05-25,2024-05-25,3740.9602,0.0,0
120844,2024-05-26,2024-05-26,3740.9602,0.0,0
120844,2024-05-27,2024-05-27,3741.486,0.00014055215022068523,1
120844,2024-05-28,2024-05-28,3740.7354,-0.00020061547737981744,1
120844,2024-05-29,2024-05-29,3741.6125,0.00023447261198961122,1
120844,2024-05-30,2024-05-30,3743.779,0.0005790284269147072,1
120844,2024-05-31,2024-05-31,3746.8846,0.0008295361451624572,1
120844,2024-06-01,2024-06-01,3746.8846,0.0,0
120844,2024-06-02,2024-06-02,3746.8846,0.0,0
120844,2024-06-03,2024-06-03,3747.5702,0.00018297868047500998,1
120844,2024-06-04,2024-06-04,3748.384,0.00021715403756816798,1
120844,2024-06-05,2024-06-05,3749.942,0.0004156457822890314,1
120844,2024-06-06,2024-06-06,3752.6739,0.0007285179344107551,1
120844,2024-06-07,2024-06-07,3753.0671,0.00010477862198476906,1
120844,2024-06-08,2024-06-08,3753.0671,0.0,0
120844,2024-06-09,2024-06-09,3753.0671,0.0,0
120844,2024-06-10,2024-06-10,3754.8543,0.00047619718816105383,1
120844,2024-06-11,2024-06-11,3754.8497,-1.2250808240077404e-06,1
120844,2024-06-12,2024-06-12,3756.2086,0.00036190529810009586,1
120844,2024-06-13,2024-06-13,3758.3264,0.0005638132024936571,1
120844,2024-06-14,2024-06-14,3757.7677,-0.0001486565935305828,1
120844,2024-06-15,2024-06-15,3757.7677,0.0,0
120844,2024-06-16,2024-06-16,3757.7677,0.0,0
120844,2024-06-17,2024-06-17,3758.1155,9.255494957827182e-05,1
120844,2024-06-18,2024-06-18,3760.2156,0.0005588173114956518,1
120844,2024-06-19,2024-06-19,3761.9156,0.0004521017358685153,1
120844,2024-06-20,2024-06-20,3764.1141,0.0005844097087133182,1
120844,2024-06-21,2024-06-21,3766.0914,0.0005253028860097153,1
120844,2024-06-22,2024-06-22,3766.0914,0.0,0
120844,2024-06-23,2024-06-23,3766.0914,0.0,0
120844,2024-06-24,2024-06-24,3766.6582,0.00015050086145018682,1
120844,2024-06-25,2024-06-25,3770.2406,0.0009510817838476182,1
120844,2024-06-26,2024-06-26,3771.3758,0.0003010948425943294,1
120844,2024-06-27,2024-06-27,3768.7197,-0.0007042787939615103,1
120844,2024-06-28,2024-06-28,3769.3567,0.00016902291778286838,1
120844,2024-06-29,2024-06-29,3769.3567,0.0,0
120844,2024-06-30,2024-06-30,3769.3567,0.0,0
120844,2024-07-01,2024-07-01,3769.772,0.00011017795158529964,1
120844,2024-07-02,2024-07-02,3771.6891,0.0005085453443869348,1
120844,2024-07-03,2024-07-03,3772.126,0.00011583669502357452,1
120844,2024-07-04,2024-07-04,3774.4053,0.0006042481083610163,1
120844,2024-07-05,2024-07-05,3776.0427,0.00043381668630027015,1
120844,2024-07-06,2024-07-06,3776.0427,0.0,0
120844,2024-07-07,2024-07-07,3776.0427,0.0,0
120844,2024-07-08,2024-07-08,3775.8273,-5.7043846458659786e-05,1
120844,2024-07-09,2024-07-09,3776.6343,0.0002137279954514959,1
120844,2024-07-10,2024-07-10,3776.6859,1.3662959106097716e-05,1
120844,2024-07-11,2024-07-11,3777.8801,0.000316203155787953,1
120844,2024-07-12,2024-07-12,3777.9246,1.1779092724539808e-05,1
120844,2024-07-13,2024-07-13,3777.9246,0.0,0
120844,2024-07-14,2024-07-14,3777.9246,0.0,0
120844,2024-07-15,2024-07-15,3778.9878,0.000281424356642912,1
120844,2024-07-16,2024-07-16,3779.6385,0.00017218896552151364,1
120844,2024-07-17,2024-07-17,3780.4322,0.00020999362769758,1
120844,2024-07-18,2024-07-18,3783.851,0.0009043410433335897,1
120844,2024-07-19,2024-07-19,3784.3974,0.00014440314906694063,1
120844,2024-07-20,2024-07-20,3784.3974,0.0,0
120844,2024-07-21,2024-07-21,3784.3974,0.0,0
120844,2024-07-22,2024-07-22,3783.068,-0.00035128446077037356,1
120844,2024-07-23,2024-07-23,3785.2548,0.0005780493504214945,1
120844,2024-07-24,2024-07-24,3787.4335,0.0005755755200416157,1
120844,2024-07-25,2024-07-25,3786.05,-0.0003652869416717053,1
120844,2024-07-26,2024-07-26,3786.1907,3.716274217180349e-05,1
120844,2024-07-27,2024-07-27,3786.1907,0.0,0
120844,2024-07-28,2024-07-28,3786.1907,0.0,0
120844,2024-07-29,2024-07-29,3787.6873,0.0003952785579448559,1
120844,2024-07-30,2024-07-30,3789.29,0.00042313419061801305,1
120844,2024-07-31,2024-07-31,3790.2619,0.0002564860435596561,1
120844,2024-08-01,2024-08-01,3791.261,0.00026359656043828394,1
120844,2024-08-02,2024-08-02,3791.1181,-3.769194471170412e-05,1
120844,2024-08-03,2024-08-03,3791.1181,0.0,0
120844,2024-08-04,2024-08-04,3791.1181,0.0,0
120844,2024-08-05,2024-08-05,3789.2308,-0.0004978214738285969,1
120844,2024-08-06,2024-08-06,3792.6558,0.0009038773779628251,1
120844,2024-08-07,2024-08-07,3792.4769,-4.717011229959933e-05,1
120844,2024-08-08,2024-08-08,3793.6661,0.00031356815910998925,1
120844,2024-08-09,2024-08-09,3794.4549,0.00020792552090975747,1
120844,2024-08-10,2024-08-10,3794.4549,0.0,0
120844,2024-08-11,2024-08-11,3794.4549,0.0,0
120844,2024-08-12,2024-08-12,3796.5065,0.0005406837224497529,1
120844,2024-08-13,2024-08-13,3797.6233,0.00029416517527369734,1
120844,2024-08-14,2024-08-14,3798.7866,0.0003063231679665268,1
120844,2024-08-15,2024-08-15,3796.6151,-0.0005716298988734936,1
120844,2024-08-16,2024-08-16,3796.5978,-4.556690510915118e-06,1
120844,2024-08-17,2024-08-17,3796.5978,0.0,0
120844,2024-08-18,2024-08-18,3796.5978,0.0,0
120844,2024-08-19,2024-08-19,3798.468,0.0004925989263333541,1
120844,2024-08-20,2024-08-20,3800.2314,0.00046423979351684075,1
120844,2024-08-21,2024-08-21,3800.0726,-4.178692908018977e-05,1
120844,2024-08-22,2024-08-22,3799.1641,-0.00023907437978942792,1
120844,2024-08-23,2024-08-23,3800.2957,0.0002978549939445241,1
120844,2024-08-24,2024-08-24,3800.2957,0.0,0
120844,2024-08-25,2024-08-25,3800.2957,0.0,0
120844,2024-08-26,2024-08-26,3797.7974,-0.0006573962126158461,1
120844,2024-08-27,2024-08-27,3797.403,-0.00010384966823140385,1
120844,2024-08-28,2024-08-28,3800.489,0.0008126606525564739,1
120844,2024-08-29,2024-08-29,3803.2,0.0007133292584191597,1
120844,2024-08-30,2024-08-30,3804.765,0.00041149558266728725,1
120844,2024-08-31,2024-08-31,3804.765,0.0,0
120844,2024-09-01,2024-09-01,3804.765,0.0,0
120844,2024-09-02,2024-09-02,3806.1149,0.00035479195167109623,1
120844,2024-09-03,2024-09-03,3804.759,-0.0003562425296198546,1
120844,2024-09-04,2024-09-04,3804.8528,2.4653335467528237e-05,1
120844,2024-09-05,2024-09-05,3805.4805,0.00016497353064481857,1
120844,2024-09-06,2024-09-06,3805.5998,3.1349523404333723e-05,1
120844,2024-09-07,2024-09-07,3805.5998,0.0,0
120844,2024-09-08,2024-09-08,3805.5998,0.0,0
120844,2024-09-09,2024-09-09,3806.1616,0.00014762456104810973,1
120844,2024-09-10,2024-09-10,3808.7018,0.0006673915264132635,1
120844,2024-09-11,2024-09-11,3809.0342,8.727383172923986e-05,1
120844,2024-09-12,2024-09-12,3809.6077,0.0001505631007461261,1
120844,2024-09-13,2024-09-13,3811.4782,0.0004909954376666192,1
120844,2024-09-14,2024-09-14,3811.4782,0.0,0
120844,2024-09-15,2024-09-15,3811.4782,0.0,0
120844,2024-09-16,2024-09-16,3810.7573,-0.00018913921638064046,1
120844,2024-09-17,2024-09-17,3810.7317,-6.717824827195962e-06,1
120844,2024-09-18,2024-09-18,3810.8292,2.5585637529967897e-05,1
120844,2024-09-19,2024-09-19,3811.879,0.0002754781032956455,1
120844,2024-09-20,2024-09-20,3812.4481,0.00014929644933636688,1
120844,2024-09-21,2024-09-21,3812.4481,0.0,0
120844,2024-09-22,2024-09-22,3812.4481,0.0,0
120844,2024-09-23,2024-09-23,3813.0553,0.00015926774190044846,1
