amfi_code,nav_date,rolling_sharpe_90d
120841,2024-06-26,-0.2645123335658821
120841,2024-06-27,0.02599513210301149
120841,2024-06-28,-0.00373459934667462
120841,2024-07-01,0.46924029036874526
120841,2024-07-02,1.0705631081546032
120841,2024-07-03,1.2561905304635954
120841,2024-07-04,1.0591450415934107
120841,2024-07-05,1.108033176599797
120841,2024-07-08,1.0875595640345412
120841,2024-07-09,1.0935193369509355
120841,2024-07-10,1.1707341700365235
120841,2024-07-11,1.5249205855725227
120841,2024-07-12,1.1121179795245129
120841,2024-07-15,1.2572271143568736
120841,2024-07-16,1.2869776585110748
120841,2024-07-17,1.6966325153316637
120841,2024-07-18,1.811390852748526
120841,2024-07-19,1.5118583442561138
120841,2024-07-22,1.167368554595302
120841,2024-07-23,1.3446707425477826
120841,2024-07-24,1.2375338509766711
120841,2024-07-25,1.5358136820943153
120841,2024-07-26,1.151031879044468
120841,2024-07-29,0.6210174570542483
120841,2024-07-30,0.5185096055477453
120841,2024-07-31,0.527155076207112
120841,2024-08-01,0.6554476345734875
120841,2024-08-02,0.5858591592838159
120841,2024-08-05,0.20135197175785022
120841,2024-08-06,-0.001972117891879421
120841,2024-08-07,0.05656087034456454
120841,2024-08-08,-0.20411493227220423
120841,2024-08-09,-0.09547602156706458
120841,2024-08-12,0.2407110343384462
120841,2024-08-13,0.4724621776637444
120841,2024-08-14,0.28363816749407705
120841,2024-08-15,-0.07000900001899976
120841,2024-08-16,-0.22007800117813242
120841,2024-08-19,0.03986719128432799
120841,2024-08-20,0.0793517082157684
120841,2024-08-21,0.2600071884259113
120841,2024-08-22,0.15058523446769778
120841,2024-08-23,0.4459303355773226
120841,2024-08-26,0.3816966207564414
120841,2024-08-27,0.7782148334277034
120841,2024-08-28,0.7941210757441092
120841,2024-08-29,0.7238200033826465
120841,2024-08-30,0.5925755878756168
120841,2024-09-02,0.31209670688991537
120841,2024-09-03,0.20502433419268062
120841,2024-09-04,0.23206898570340495
120841,2024-09-05,0.27558727021257196
120841,2024-09-06,0.15425457530631886
120841,2024-09-09,0.6033758904150968
120841,2024-09-10,0.6699359862442524
120841,2024-09-11,0.8005898541776866
120841,2024-09-12,1.2416609083489432
120841,2024-09-13,1.5386616801952346
120841,2024-09-16,1.5122276512121275
120841,2024-09-17,1.1573995515940207
120841,2024-09-18,0.7181568530978018
120841,2024-09-19,0.8415557377850649
120841,2024-09-20,0.6424095652542317
120841,2024-09-23,0.7558022434619656
120841,2024-09-24,0.7421108305302108
120841,2024-09-25,0.9187057493308808
120841,2024-09-26,0.7977779539031491
120841,2024-09-27,0.78638905456291
120841,2024-09-30,0.7520250704521405
120841,2024-10-01,0.9328138285135013
120841,2024-10-02,0.5966973486577954
120841,2024-10-03,0.842856911581998
120841,2024-10-04,0.6091277998718462
120841,2024-10-07,0.6897800423265703
120841,2024-10-08,0.7637297002970274
120841,2024-10-09,0.7114297933529338
120841,2024-10-10,0.7436672038257052
120841,2024-10-11,0.8958885707079048
120841,2024-10-14,0.9893831305753915
120841,2024-10-15,0.8039901801068075
120841,2024-10-16,0.7111139426462796
120841,2024-10-17,0.7169676875127425
120841,2024-10-18,1.003441456863989
120841,2024-10-21,0.8632352338701923
120841,2024-10-22,0.4920384064253168
120841,2024-10-23,0.4720279165355867
120841,2024-10-24,0.4193358918851525
120841,2024-10-25,0.6382933950672793
120841,2024-10-28,0.40804739489928077
120841,2024-10-29,0.04980891803141003
120841,2024-10-30,0.06737626164977245
120841,2024-10-31,-0.4619427184522307
120841,2024-11-01,-0.2784804303507961
120841,2024-11-04,-0.7655497922030858
120841,2024-11-05,-1.1724781250440253
120841,2024-11-06,-1.3551402760913083
120841,2024-11-07,-0.8073630088609484
120841,2024-11-08,-1.010537913824324
120841,2024-11-11,-0.969819586547226
120841,2024-11-12,-0.7637751301552669
120841,2024-11-13,-0.49955573020346733
120841,2024-11-14,-0.49789167160268577
120841,2024-11-15,-0.20533613547801624
120841,2024-11-18,-0.01245016614095319
120841,2024-11-19,-0.1885867592119893
120841,2024-11-20,-0.33962582228462473
120841,2024-11-21,-0.13424564237777578
120841,2024-11-22,-0.08395026886459676
120841,2024-11-25,0.09889632575609536
120841,2024-11-26,-0.1182145283901989
120841,2024-11-27,0.16740405313047627
120841,2024-11-28,0.029708102161227615
120841,2024-11-29,0.21927239139986787
120841,2024-12-02,0.07958201900323902
120841,2024-12-03,0.31793639710328053
120841,2024-12-04,0.12837780169654942
120841,2024-12-05,0.051541216860570824
120841,2024-12-06,-0.2266817331632499
120841,2024-12-09,0.010305578172781094
120841,2024-12-10,0.06829390053662038
120841,2024-12-11,-0.21031077442530155
120841,2024-12-12,-0.1443209318542403
120841,2024-12-13,-0.31800896248239596
120841,2024-12-16,-0.6543166821087705
120841,2024-12-17,-0.5967479031579397
120841,2024-12-18,-0.26607535480467653
120841,2024-12-19,-0.08940736363663994
120841,2024-12-20,-0.11389069936866907
120841,2024-12-23,-0.3345555274997791
120841,2024-12-24,-0.7710724644178579
120841,2024-12-25,-0.8305850874360241
120841,2024-12-26,-0.7946850426335803
120841,2024-12-27,-0.9741417427557274
120841,2024-12-30,-0.792945380374186
120841,2024-12-31,-0.9436278345768273
120841,2025-01-01,-1.1493386319505456
120841,2025-01-02,-0.9392263855222018
120841,2025-01-03,-1.3606668011951384
120841,2025-01-06,-1.603949743679423
120841,2025-01-07,-1.5511429177202494
120841,2025-01-08,-1.5295783801681961
120841,2025-01-09,-1.5439252104797951
120841,2025-01-10,-1.6560771552882207
120841,2025-01-13,-2.312247815528116
120841,2025-01-14,-2.149724664862515
120841,2025-01-15,-2.3222653309903096
120841,2025-01-16,-2.904371111770224
120841,2025-01-17,-3.1555231052626755
120841,2025-01-20,-2.90256638825435
120841,2025-01-21,-2.5765542624263387
120841,2025-01-22,-2.3268720781107306
120841,2025-01-23,-2.474346189518539
120841,2025-01-24,-2.5295433609528724
120841,2025-01-27,-2.5898052403193232
120841,2025-01-28,-2.9374650301204883
120841,2025-01-29,-2.765458633995931
120841,2025-01-30,-2.8037039214479416
120841,2025-01-31,-2.320315289223083
120841,2025-02-03,-2.33490893248965
120841,2025-02-04,-2.751416768253566
120841,2025-02-05,-2.2405283991394724
120841,2025-02-06,-2.7461988480671566
120841,2025-02-07,-2.6330047229625886
120841,2025-02-10,-3.1441795244897923
120841,2025-02-11,-3.3609757433206746
120841,2025-02-12,-3.331021702414572
120841,2025-02-13,-3.5831461742447326
120841,2025-02-14,-4.197022383646667
120841,2025-02-17,-3.572924822796061
120841,2025-02-18,-3.6756806404761506
120841,2025-02-19,-3.282389507080659
120841,2025-02-20,-3.2446132624839725
120841,2025-02-21,-3.3796171271176068
120841,2025-02-24,-3.1745112492538463
120841,2025-02-25,-2.7420323442746604
120841,2025-02-26,-2.984123252628926
120841,2025-02-27,-3.0913391452533223
120841,2025-02-28,-3.143632088846419
120841,2025-03-03,-3.00524875531223
120841,2025-03-04,-2.442747129744593
120841,2025-03-05,-2.266662507640313
120841,2025-03-06,-1.5878305186278423
120841,2025-03-07,-1.6351799128154552
120841,2025-03-10,-1.2959950536493132
120841,2025-03-11,-1.0477846622889873
120841,2025-03-12,-1.0056915772586577
120841,2025-03-13,-1.1567091339145974
120841,2025-03-14,-0.9054428024845602
120841,2025-03-17,-0.7474677310695657
120841,2025-03-18,-0.6723553485387702
120841,2025-03-19,-0.8947988559129261
120841,2025-03-20,-0.9528087618656265
120841,2025-03-21,-1.3789651957403917
120841,2025-03-24,-1.672416956023574
120841,2025-03-25,-1.2617965530875093
120841,2025-03-26,-1.0291577890187034
120841,2025-03-27,-1.5548916267597273
120841,2025-03-28,-1.484481835585935
120841,2025-03-31,-1.3682505907449907
120841,2025-04-01,-1.3820313966040376
120841,2025-04-02,-1.6988528118239146
120841,2025-04-03,-1.5876030557644112
120841,2025-04-04,-1.1886689244987958
120841,2025-04-07,-1.3111646840708155
120841,2025-04-08,-1.3306693310671212
120841,2025-04-09,-1.1344490885421554
120841,2025-04-10,-1.027867086507492
120841,2025-04-11,-0.7575377939785867
120841,2025-04-14,-0.44465286114012564
120841,2025-04-15,-0.35812902616554837
120841,2025-04-16,0.11841126551070835
120841,2025-04-17,0.24573794222474052
120841,2025-04-18,0.4798903907106631
120841,2025-04-21,0.28848977850646973
120841,2025-04-22,0.43285675173356136
120841,2025-04-23,0.36029482457281325
120841,2025-04-24,0.3696045465541917
120841,2025-04-25,0.4534357115970519
120841,2025-04-28,0.3664827310847848
120841,2025-04-29,0.524150301855894
120841,2025-04-30,0.2523521404840115
120841,2025-05-01,0.10815462844713407
120841,2025-05-02,0.03309405298276192
120841,2025-05-05,0.19549060260721382
120841,2025-05-06,0.46120202302665736
120841,2025-05-07,0.517407760083595
120841,2025-05-08,0.5517115417356986
120841,2025-05-09,0.40474454638931556
120841,2025-05-12,1.0779457374484658
120841,2025-05-13,1.3647099684127102
120841,2025-05-14,1.170591226291959
120841,2025-05-15,1.168738125894475
120841,2025-05-16,0.9465221000732799
120841,2025-05-19,0.9902622774552741
120841,2025-05-20,1.2974224477266492
120841,2025-05-21,1.3038235748774554
120841,2025-05-22,1.2788786403594363
120841,2025-05-23,1.224092997702252
120841,2025-05-26,0.9303059375457863
120841,2025-05-27,0.8380571564793937
120841,2025-05-28,0.9232899000537815
120841,2025-05-29,1.1042565131757611
120841,2025-05-30,0.8567352954186463
120841,2025-06-02,0.9414685127627105
120841,2025-06-03,1.2119796473610829
120841,2025-06-04,1.3793013332629762
120841,2025-06-05,1.342470527276626
120841,2025-06-06,1.208191820300484
120841,2025-06-09,1.167597180263314
120841,2025-06-10,1.2815105054533424
120841,2025-06-11,1.053424897081977
120841,2025-06-12,1.3794186251884246
120841,2025-06-13,1.038219202133238
120841,2025-06-16,1.2685960012333706
120841,2025-06-17,1.5656464750777181
120841,2025-06-18,1.6208460458335308
120841,2025-06-19,1.7800055602367373
120841,2025-06-20,2.2852536921440394
120841,2025-06-23,1.9027184111102071
120841,2025-06-24,1.9074562087605003
120841,2025-06-25,1.28137594109071
120841,2025-06-26,1.5314539767779982
120841,2025-06-27,1.5611975171181187
120841,2025-06-30,1.2192357390858803
120841,2025-07-01,0.5443183086319403
120841,2025-07-02,0.6843549560074179
120841,2025-07-03,0.8522100125793859
120841,2025-07-04,0.5701025808647223
120841,2025-07-07,0.32327277833416646
120841,2025-07-08,0.02202551357240998
120841,2025-07-09,0.15516609599871736
120841,2025-07-10,-0.4318131236698819
120841,2025-07-11,-0.5810375619838872
120841,2025-07-14,-0.39503332953698506
120841,2025-07-15,-0.3632747515718168
120841,2025-07-16,-0.3048708185636526
120841,2025-07-17,-0.5780297909476506
120841,2025-07-18,-0.615922593353306
120841,2025-07-21,-0.8601146832439567
120841,2025-07-22,-1.1929508405047151
120841,2025-07-23,-1.4625805512840628
120841,2025-07-24,-1.4071667647958033
120841,2025-07-25,-1.2411941096496681
120841,2025-07-28,-1.0835306209475046
120841,2025-07-29,-1.2166018998652306
120841,2025-07-30,-1.4165799661197107
120841,2025-07-31,-1.129454508470675
120841,2025-08-01,-1.1136875661935393
120841,2025-08-04,-1.2684926621609067
120841,2025-08-05,-1.3591655134477172
120841,2025-08-06,-1.4104475594876924
120841,2025-08-07,-1.5710076949394558
120841,2025-08-08,-2.1816467520413223
120841,2025-08-11,-2.0874428545541805
120841,2025-08-12,-1.8373356231462268
120841,2025-08-13,-1.8856434066180419
120841,2025-08-14,-2.1306761202343547
120841,2025-08-15,-1.6912069699718406
120841,2025-08-18,-2.3406863823628337
120841,2025-08-19,-2.14709898407095
120841,2025-08-20,-2.444152931521029
120841,2025-08-21,-2.167208574253641
120841,2025-08-22,-2.1573866544156575
120841,2025-08-25,-2.2534565224433663
120841,2025-08-26,-2.4183818570637503
120841,2025-08-27,-2.3301501682875343
120841,2025-08-28,-2.736774443910467
120841,2025-08-29,-2.264894171633874
120841,2025-09-01,-2.318057361223025
120841,2025-09-02,-2.2643797657173708
120841,2025-09-03,-2.2902770597251068
120841,2025-09-04,-2.0028047788450682
120841,2025-09-05,-1.79034808359015
120841,2025-09-08,-1.8664011851838913
120841,2025-09-09,-2.247831131658012
120841,2025-09-10,-2.457234362492528
120841,2025-09-11,-2.698921270589111
120841,2025-09-12,-2.5307590426580626
120841,2025-09-15,-2.87189404109982
120841,2025-09-16,-3.1488422225888595
120841,2025-09-17,-3.0224727166796397
120841,2025-09-18,-3.140122555723393
120841,2025-09-19,-2.9986636972772884
120841,2025-09-22,-2.7251361362574715
120841,2025-09-23,-3.30671507509859
120841,2025-09-24,-2.9894421432373237
120841,2025-09-25,-2.6923077131840536
120841,2025-09-26,-2.614409677081891
120841,2025-09-29,-2.150259176030008
120841,2025-09-30,-2.137941033109933
120841,2025-10-01,-2.1348856325540284
120841,2025-10-02,-1.6345711077722875
120841,2025-10-03,-1.4385012784313147
120841,2025-10-06,-1.3679600008156443
120841,2025-10-07,-1.4745968885726357
120841,2025-10-08,-1.8627233090036495
120841,2025-10-09,-1.8151598787647232
120841,2025-10-10,-2.002961827048657
120841,2025-10-13,-2.1412994999804758
120841,2025-10-14,-2.0411240667343318
120841,2025-10-15,-2.0625770730837156
120841,2025-10-16,-1.8212971656370525
120841,2025-10-17,-1.4513717640536559
120841,2025-10-20,-0.97195269090177
120841,2025-10-21,-1.0089041577503037
120841,2025-10-22,-0.9565388943369857
120841,2025-10-23,-0.7960269168205582
120841,2025-10-24,-0.9892139731269474
120841,2025-10-27,-0.759531872092278
120841,2025-10-28,-0.39477274907674004
120841,2025-10-29,-0.053620276499296966
120841,2025-10-30,-0.24730340914486454
120841,2025-10-31,-0.07433913430836385
120841,2025-11-03,0.027706598464169514
120841,2025-11-04,0.32794723599806663
120841,2025-11-05,0.6781152784461666
120841,2025-11-06,0.9427903137117397
120841,2025-11-07,0.8970548386699019
120841,2025-11-10,0.9733950232021032
120841,2025-11-11,1.2880337901349261
120841,2025-11-12,1.1621323443403924
120841,2025-11-13,1.5718500724680837
120841,2025-11-14,1.8658176626415068
120841,2025-11-17,1.5987644145759203
120841,2025-11-18,1.5680637729755442
120841,2025-11-19,1.5820154331421843
120841,2025-11-20,1.538039050518917
120841,2025-11-21,1.592478617995006
120841,2025-11-24,1.923800390181407
120841,2025-11-25,2.033769443106654
120841,2025-11-26,2.2917466704783838
120841,2025-11-27,2.1857510927560178
120841,2025-11-28,2.1402445110929977
120841,2025-12-01,2.2068504423385114
120841,2025-12-02,2.036987214552836
120841,2025-12-03,2.190094190933991
120841,2025-12-04,2.3572995616551506
120841,2025-12-05,2.259474621004534
120841,2025-12-08,2.7116005344306173
120841,2025-12-09,3.0562312456104457
120841,2025-12-10,3.149972937708655
120841,2025-12-11,3.420251343752766
120841,2025-12-12,3.901402075543365
120841,2025-12-15,3.7906018190322337
120841,2025-12-16,3.4913018314568305
120841,2025-12-17,3.501807102739543
120841,2025-12-18,3.0713162578839595
120841,2025-12-19,2.7376199695775796
120841,2025-12-22,3.1548404276155724
120841,2025-12-23,2.706846023702233
120841,2025-12-24,2.78295330314803
120841,2025-12-25,2.636944248590615
120841,2025-12-26,2.353012096511748
120841,2025-12-29,2.9643981760999756
120841,2025-12-30,3.102631143976215
120841,2025-12-31,2.9747608414676208
120841,2026-01-01,3.5023429977462492
120841,2026-01-02,3.323660592167711
120841,2026-01-05,3.212730596555783
120841,2026-01-06,2.5844463791053145
120841,2026-01-07,2.957278291712581
120841,2026-01-08,2.6335595755944046
120841,2026-01-09,2.3396148789066378
120841,2026-01-12,2.5558127277504274
120841,2026-01-13,2.529373384630052
120841,2026-01-14,2.73322372155555
120841,2026-01-15,2.8827563161509193
120841,2026-01-16,3.0996937313419752
120841,2026-01-19,2.7719655794416176
120841,2026-01-20,2.9544738887584168
120841,2026-01-21,2.8487244701094276
120841,2026-01-22,3.1008673936669284
120841,2026-01-23,3.2197143553269947
120841,2026-01-26,3.480512997423198
120841,2026-01-27,3.3618604962515874
120841,2026-01-28,3.4172105854681316
120841,2026-01-29,3.5207603252847894
120841,2026-01-30,3.673725962625265
120841,2026-02-02,3.323653468374376
120841,2026-02-03,3.5825675577204312
120841,2026-02-04,2.8583803510592705
120841,2026-02-05,2.4229757627394495
120841,2026-02-06,2.6770266641972156
120841,2026-02-09,2.484354604784357
120841,2026-02-10,2.880989447241943
120841,2026-02-11,2.768404569374721
120841,2026-02-12,2.575333917231817
120841,2026-02-13,2.7580644298028076
120841,2026-02-16,3.0317094684892885
120841,2026-02-17,2.879474478198227
120841,2026-02-18,2.884383680557872
120841,2026-02-19,2.994040936238975
120841,2026-02-20,3.185763722995937
120841,2026-02-23,2.810515372599112
120841,2026-02-24,2.3464397030616873
120841,2026-02-25,1.7062470741898275
120841,2026-02-26,1.6777112756040546
120841,2026-02-27,1.7371004511931853
120841,2026-03-02,1.5490499209700668
120841,2026-03-03,1.4178368890124222
120841,2026-03-04,1.2292526423188535
120841,2026-03-05,1.3080294451169845
120841,2026-03-06,1.4942659568508616
120841,2026-03-09,1.1926855701085073
120841,2026-03-10,1.3065357065403052
120841,2026-03-11,0.8939244884313602
120841,2026-03-12,0.3092048521013606
120841,2026-03-13,0.2735393917077743
120841,2026-03-16,0.45807277311695327
120841,2026-03-17,0.32967708945245644
120841,2026-03-18,0.4899212928312773
120841,2026-03-19,0.37363438656784237
120841,2026-03-20,-0.08954958553462915
120841,2026-03-23,-0.08910962564003685
120841,2026-03-24,-0.3821055569543075
120841,2026-03-25,-0.6279461340144911
120841,2026-03-26,-0.3827807918157529
120841,2026-03-27,-0.40367166045557223
120841,2026-03-30,-0.5193570821839358
120841,2026-03-31,-0.5233330918162467
120841,2026-04-01,-0.41145986849804533
120841,2026-04-02,-0.5176683175337531
120841,2026-04-03,-0.2743430807640059
120841,2026-04-06,-0.33187429502234983
120841,2026-04-07,-0.2519065067689294
120841,2026-04-08,-0.44939040715901596
120841,2026-04-09,-0.5624241569371776
120841,2026-04-10,-0.12104555338703309
120841,2026-04-13,-0.37825479146367447
120841,2026-04-14,-0.4079516315449874
120841,2026-04-15,-0.32461450097127836
120841,2026-04-16,-0.37177839000607565
120841,2026-04-17,-0.3337005183283666
120841,2026-04-20,-0.07523505255304845
120841,2026-04-21,-0.18533954500762265
120841,2026-04-22,-0.39217802853639405
